Date,AAPL,GE,GOOG,IBM,MSFT
2012-11-01,74.4683837890625,16.31443214416504,342.51116943359375,151.48599243164062,24.833799362182617
2012-11-02,72.00411987304688,16.291501998901367,342.6755676269531,148.62765502929688,24.816974639892578
2012-11-05,72.98035430908203,16.367944717407227,340.204833984375,149.1732177734375,24.926334381103516
2012-11-06,72.75940704345703,16.505556106567383,339.587158203125,149.88775634765625,25.119829177856445
2012-11-07,69.9754409790039,16.153886795043945,332.31439208984375,147.52621459960938,24.463653564453125
2012-11-08,67.43595886230469,15.970407485961914,324.9270935058594,146.70822143554688,24.236513137817383
2012-11-09,68.60350036621094,16.054500579833984,330.27703857421875,146.3531951904297,24.253334045410156
2012-11-12,68.07304382324219,15.970407485961914,331.7066955566406,146.05223083496094,23.74016761779785
2012-11-13,68.0818099975586,15.809858322143555,328.2944641113281,145.33448791503906,22.976823806762695
2012-11-14,67.32688903808594,15.29764461517334,325.0566101074219,143.16590881347656,22.764780044555664
2012-11-15,65.91483306884766,15.335874557495117,322.4214782714844,143.42828369140625,22.612110137939453
2012-11-16,66.17314910888672,15.404681205749512,322.3816223144531,144.2694854736328,22.493371963500977
2012-11-19,70.9448013305664,15.794572830200195,332.85736083984375,146.90113830566406,22.671478271484375
2012-11-20,70.3403549194336,15.763992309570312,333.73406982421875,146.01364135742188,22.65451431274414
2012-11-21,70.43941497802734,15.809858322143555,331.6917419433594,146.8548126220703,22.858074188232422
2012-11-23,71.66840362548828,16.085084915161133,332.7378234863281,149.32440185546875,23.49419593811035
2012-11-26,73.92939758300781,16.100372314453125,329.3405456542969,148.85366821289062,23.23126983642578
2012-11-27,73.333740234375,15.955117225646973,334.1026916503906,147.58029174804688,22.968341827392578
2012-11-28,73.1030044555664,16.161535263061523,340.5585021972656,148.1590576171875,23.205825805664062
2012-11-29,73.9080810546875,16.153886795043945,344.6531677246094,147.81179809570312,22.858074188232422
2012-11-30,73.39643859863281,16.153886795043945,347.88104248046875,146.68502807617188,22.578184127807617
2012-12-03,73.51056671142578,15.916892051696777,346.3268737792969,146.22967529296875,22.417028427124023
2012-12-04,72.21388244628906,15.947468757629395,344.2247619628906,146.1371307373047,22.36614227294922
2012-12-05,67.56639862060547,16.23033332824707,342.6257629394531,145.58914184570312,22.620594024658203
2012-12-06,68.6260757446289,16.337366104125977,344.2745666503906,146.3994598388672,22.671478271484375
2012-12-07,66.87166595458984,16.406171798706055,340.8274841308594,148.13592529296875,22.442480087280273
2012-12-10,66.4415283203125,16.352657318115234,341.43023681640625,148.6529998779297,22.849597930908203
2012-12-11,67.89246368408203,16.44439125061035,347.1388244628906,149.87232971191406,23.17190170288086
2012-12-12,67.59275817871094,16.650814056396484,347.4775695800781,148.90762329101562,23.10404396057129
2012-12-13,66.42520141601562,16.52849006652832,350.0379638671875,148.16677856445312,22.99378204345703
2012-12-14,63.92967987060547,16.52849006652832,349.6693420410156,147.98924255371094,22.739330291748047
2012-12-17,65.06333923339844,16.765493392944336,359.0442199707031,149.4247589111328,22.98529815673828
2012-12-18,66.95317077636719,16.58201026916504,359.18865966796875,151.0222625732422,23.375457763671875
2012-12-19,66.0013656616211,16.06214714050293,358.7104797363281,150.5514678955078,23.163414001464844
2012-12-20,65.42699432373047,16.24551773071289,359.8312683105469,150.31224060058594,23.477237701416016
2012-12-21,65.12604522705078,16.114320755004883,356.47882080078125,149.27041625976562,23.282161712646484
2012-12-24,65.23139190673828,16.068012237548828,353.4252624511719,148.4832000732422,22.951377868652344
2012-12-26,64.33222961425781,16.029422760009766,353.1114501953125,148.13592529296875,22.781742095947266
2012-12-27,64.590576171875,15.967683792114258,351.8262634277344,148.72247314453125,22.866554260253906
2012-12-28,63.904605865478516,15.77474308013916,348.697998046875,146.49984741210938,22.51880645751953
2012-12-31,66.7362289428711,16.199209213256836,352.3692321777344,147.8272247314453,22.65451431274414
2013-01-02,68.85054779052734,16.46932601928711,360.27459716796875,151.53158569335938,23.426353454589844
2013-01-03,67.98149108886719,16.284107208251953,360.48382568359375,150.69805908203125,23.11252784729004
2013-01-04,66.087890625,16.361276626586914,367.60711669921875,149.7102813720703,22.679964065551758
2013-01-07,65.69915771484375,16.3072566986084,366.0031433105469,149.05429077148438,22.637556076049805
2013-01-08,65.8759536743164,16.129751205444336,365.28082275390625,148.84593200683594,22.51880645751953
2013-01-09,64.84638977050781,16.1683349609375,367.68182373046875,148.4214630126953,22.646034240722656
2013-01-10,65.65023803710938,16.338130950927734,369.3555603027344,148.85366821289062,22.442480087280273
2013-01-11,65.2477035522461,16.3072566986084,368.61334228515625,150.06527709960938,22.75629234313965
2013-01-14,62.921451568603516,16.299537658691406,360.27459716796875,148.6529998779297,22.807188034057617
2013-01-15,60.93628692626953,16.361276626586914,361.1114807128906,148.56039428710938,23.078594207763672
2013-01-16,63.46569061279297,16.299537658691406,356.2596435546875,148.62982177734375,22.93441390991211
2013-01-17,63.03807830810547,16.438457489013672,354.3318786621094,149.4478759765625,23.11252784729004
2013-01-18,62.701995849609375,17.009557723999023,350.9396057128906,150.08067321777344,23.11252784729004
2013-01-22,63.300167083740234,16.98640251159668,350.1226501464844,151.32321166992188,23.0277099609375
2013-01-23,64.45887756347656,16.93238639831543,369.36553955078125,157.99107360839844,23.417863845825195
2013-01-24,56.49448013305664,17.017271041870117,375.6968078613281,157.75955200195312,23.434829711914062
2013-01-25,55.16270065307617,17.202495574951172,375.42779541015625,158.18397521972656,23.646869659423828
2013-01-28,56.41047286987305,17.36456871032715,373.9632873535156,158.15309143066406,23.672317504882812
2013-01-29,57.4688835144043,17.36456871032715,375.43280029296875,157.35821533203125,23.757129669189453
2013-01-30,57.288307189941406,17.156187057495117,375.50750732421875,157.06497192382812,23.621423721313477
2013-01-31,57.12026596069336,17.19477653503418,376.43402099609375,156.71771240234375,23.282161712646484
2013-02-01,56.8857536315918,17.457172393798828,386.35186767578125,158.3460235595703,23.689287185668945
2013-02-04,55.46867370605469,17.217933654785156,378.0928039550781,157.27328491210938,23.273677825927734
2013-02-05,57.41495132446289,17.395431518554688,381.4402770996094,156.50160217285156,23.324569702148438
2013-02-06,57.353515625,17.318260192871094,383.6470031738281,155.78860473632812,23.188859939575195
2013-02-07,59.05885314941406,17.349138259887695,385.5299377441406,154.7965850830078,23.137969970703125
2013-02-08,59.91151809692383,17.36456871032715,391.2186279296875,156.3000946044922,23.366975784301758
2013-02-11,60.5358772277832,17.325977325439453,389.7491149902344,155.12213134765625,23.629907608032227
2013-02-12,59.01847457885742,17.426305770874023,388.892333984375,155.02911376953125,23.646869659423828
2013-02-13,58.90621566772461,18.051429748535156,389.9682922363281,155.06787109375,23.774093627929688
2013-02-14,58.853248596191406,18.066862106323242,392.4390563964844,154.7268524169922,23.782583236694336
2013-02-15,58.042205810546875,17.974254608154297,394.9645690917969,155.75758361816406,23.757129669189453
2013-02-19,58.0207633972168,18.32926368713379,401.91851806640625,155.24610900878906,23.988035202026367
2013-02-20,56.615623474121094,18.066862106323242,394.7503662109375,154.4633331298828,23.834102630615234
2013-02-21,56.26371383666992,18.103918075561523,396.2796325683594,153.70388793945312,23.509130477905273
2013-02-22,56.862831115722656,18.205097198486328,398.3618469238281,155.84288024902344,23.740028381347656
2013-02-25,55.852500915527344,17.753664016723633,393.9085388183594,153.06838989257812,23.40650749206543
2013-02-26,56.63075637817383,17.940465927124023,393.5897216796875,154.33163452148438,23.40650749206543
2013-02-27,56.07576370239258,18.189529418945312,398.3966979980469,156.80386352539062,23.78278350830078
2013-02-28,55.67592239379883,18.072778701782227,399.10406494140625,155.64137268066406,23.77423858642578
2013-03-01,54.297264099121094,18.04943084716797,401.5897521972656,157.25335693359375,23.902515411376953
2013-03-04,52.98292922973633,18.111696243286133,409.2161560058594,159.02032470703125,24.073551177978516
2013-03-05,54.381771087646484,18.360763549804688,417.7342224121094,160.05882263183594,24.244592666625977
2013-03-06,53.6905517578125,18.423025131225586,414.1376953125,161.49253845214844,24.022247314453125
2013-03-07,54.311134338378906,18.430809020996094,414.74542236328125,162.2985382080078,24.064998626708984
2013-03-08,54.45492935180664,18.50086212158203,414.20745849609375,163.04257202148438,23.945274353027344
2013-03-11,55.23066329956055,18.384111404418945,415.8512878417969,162.8100128173828,23.834102630615234
2013-03-12,54.039939880371094,18.22066307067871,412.2597351074219,163.17431640625,23.868309020996094
2013-03-13,54.029842376708984,18.282930374145508,411.1140441894531,164.344482421875,23.876863479614258
2013-03-14,54.55331039428711,18.4385929107666,409.236083984375,167.24298095703125,24.064998626708984
2013-03-15,55.96097946166992,18.24401092529297,405.6296081542969,166.5609588623047,23.979482650756836
2013-03-18,57.482177734375,18.09613037109375,402.3867492675781,165.2357635498047,24.03079605102539
2013-03-19,57.32700729370117,18.150611877441406,404.1451721191406,165.41400146484375,24.09920883178711
2013-03-20,57.02302932739258,18.25958251953125,405.8338317871094,166.66949462890625,24.21893882751465
2013-03-21,57.10502243041992,18.12726402282715,404.1152648925781,164.49951171875,24.03934669494629
2013-03-22,58.2629508972168,18.189529418945312,403.6420593261719,164.36001586914062,24.159067153930664
2013-03-25,58.47357940673828,18.088348388671875,403.30828857421875,163.32156372070312,24.082103729248047
2013-03-26,58.16581726074219,17.994949340820312,404.693115234375,164.5769805908203,24.082103729248047
2013-03-27,57.02302932739258,17.979379653930664,399.8313293457031,163.4377899169922,24.261693954467773
2013-03-28,55.834842681884766,17.994949340820312,395.6121520996094,165.3054656982422,24.466941833496094
2013-04-01,54.10049819946289,17.963815689086914,399.0990905761719,164.59251403808594,24.466941833496094
2013-04-02,54.211483001708984,18.166179656982422,405.001953125,166.12701416015625,24.629419326782227
2013-04-03,54.488990783691406,17.901546478271484,401.5947265625,164.8095245361328,24.424177169799805
2013-04-04,53.95038986206055,17.963815689086914,396.0505065917969,163.76329040527344,24.45838737487793
2013-04-05,53.38026428222656,17.847063064575195,390.0629577636719,162.290771484375,24.543909072875977
2013-04-08,53.75993347167969,17.994949340820312,385.978271484375,162.2210693359375,24.449840545654297
2013-04-09,53.85704803466797,17.948251724243164,387.3730163574219,162.14352416992188,25.322134017944336
2013-04-10,54.9556884765625,18.352977752685547,393.6146240234375,164.29800415039062,25.895105361938477
2013-04-11,54.78414535522461,18.360763549804688,393.71923828125,165.01101684570312,24.7491512298584
2013-04-12,54.21274185180664,18.25958251953125,393.54986572265625,163.81747436523438,24.620874404907227
2013-04-15,52.95771026611328,17.753664016723633,389.5050354003906,162.1745147705078,24.535354614257812
2013-04-16,53.76370620727539,17.979379653930664,395.20367431640625,164.29800415039062,24.774810791015625
2013-04-17,50.80710983276367,17.714752197265625,389.8188781738281,162.49227905273438,24.65508270263672
2013-04-18,49.451168060302734,17.644699096679688,381.52496337890625,160.53927612304688,24.620874404907227
2013-04-19,49.259437561035156,16.92863655090332,398.4415283203125,147.2482147216797,25.458955764770508
2013-04-22,50.28617477416992,16.6173095703125,398.56109619140625,145.56649780273438,26.36545753479004
2013-04-23,51.22713851928711,16.73405647277832,402.4415588378906,148.49594116210938,26.168766021728516
2013-04-24,51.14262008666992,17.09208869934082,405.2061767578125,148.5734405517578,27.160783767700195
2013-04-25,51.510948181152344,17.084304809570312,403.039306640625,150.30943298339844,27.314722061157227
2013-04-26,52.623451232910156,17.28667449951172,399.2136535644531,150.58843994140625,27.186433792114258
2013-04-29,54.253108978271484,17.333372116088867,408.0007019042969,154.33938598632812,27.8876953125
2013-04-30,55.8499641418457,17.348941802978516,410.74542236328125,156.9665985107422,28.306734085083008
2013-05-01,55.409767150878906,17.23996925354004,408.68316650390625,154.7113800048828,27.981761932373047
2013-05-02,56.195594787597656,17.372283935546875,413.2560119628906,156.85032653808594,28.358051300048828
2013-05-03,56.758148193359375,17.56686782836914,421.28094482421875,158.49331665039062,28.64026641845703
2013-05-06,58.11157989501953,17.57465362548828,429.1663818359375,157.15261840820312,28.862613677978516
2013-05-07,57.85300827026367,17.65248680114746,427.0144348144531,157.81138610839844,28.48632049560547
2013-05-08,58.506385803222656,17.909332275390625,435.183837890625,159.4775848388672,28.212665557861328
2013-05-09,57.99595260620117,17.730316162109375,434.1128234863281,158.24737548828125,27.930452346801758
2013-05-10,57.51347351074219,17.823711395263672,438.47149658203125,159.20506286621094,27.95610809326172
2013-05-13,57.73820877075195,17.78479766845703,437.1265563964844,157.64784240722656,28.24687385559082
2013-05-14,56.356773376464844,17.909332275390625,441.8936767578125,158.22401428222656,28.875534057617188
2013-05-15,54.45096206665039,18.088348388671875,456.23492431640625,158.3096923828125,29.151119232177734
2013-05-16,55.17850875854492,18.111696243286133,450.24737548828125,159.37635803222656,29.349193572998047
2013-05-17,55.01091003417969,18.25958251953125,452.8924560546875,162.29620361328125,30.029523849487305
2013-05-20,56.23869323730469,18.345197677612305,452.56866455078125,161.64215087890625,30.210378646850586
2013-05-21,55.82350158691406,18.415246963500977,451.79156494140625,162.459716796875,30.01229476928711
2013-05-22,56.038089752197266,18.57091522216797,443.0493469238281,161.1671600341797,29.805622100830078
2013-05-23,56.13840103149414,18.415246963500977,439.7467346191406,160.52099609375,29.409467697143555
2013-05-24,56.52056121826172,18.314058303833008,435.0293884277344,160.17832946777344,29.512819290161133
2013-05-28,56.04951477050781,18.368545532226562,438.98956298828125,161.78231811523438,30.158702850341797
2013-05-29,56.49517059326172,18.39967918395996,432.53375244140625,161.89129638671875,30.038129806518555
2013-05-30,57.33699035644531,18.368545532226562,433.7541809082031,163.0125274658203,30.167312622070312
2013-05-31,57.10208511352539,18.150611877441406,433.98333740234375,161.96913146972656,30.05535888671875
2013-06-03,57.22779083251953,18.39967918395996,432.1950378417969,162.69329833984375,30.649578094482422
2013-06-04,57.048763275146484,18.415246963500977,427.9459533691406,160.54428100585938,30.13286590576172
2013-06-05,56.51548767089844,18.150611877441406,428.2448425292969,157.8580780029297,29.952024459838867
2013-06-06,55.67113494873047,18.19731330871582,430.7055969238281,158.6834259033203,30.107036590576172
2013-06-07,56.09648895263672,18.57091522216797,438.2224426269531,160.66888427734375,30.71847152709961
2013-06-10,55.72574234008789,18.508638381958008,443.4478454589844,159.63331604003906,30.54622459411621
2013-06-11,55.56195068359375,18.352977752685547,438.2622985839844,158.82354736328125,30.003694534301758
2013-06-12,54.875038146972656,18.29071044921875,434.3619079589844,156.6589813232422,30.1414852142334
2013-06-13,55.35371398925781,18.430809020996094,436.8625183105469,158.66001892089844,29.900341033935547
2013-06-14,54.60332107543945,18.30628204345703,435.8861999511719,157.43760681152344,29.62477684020996
2013-06-17,54.85091781616211,18.50086212158203,441.47027587890625,158.09164428710938,30.1414852142334
2013-06-18,54.82170486450195,18.936723709106445,448.62841796875,159.5164794921875,30.124258041381836
2013-06-19,53.70819091796875,18.664310455322266,448.6583251953125,157.2351531982422,29.78839683532715
2013-06-20,52.92605209350586,18.24648666381836,440.71807861328125,153.6612548828125,28.841100692749023
2013-06-21,52.501983642578125,18.332813262939453,438.8201904296875,152.18968200683594,28.651622772216797
2013-06-24,51.110389709472656,17.995349884033203,433.27099609375,150.69471740722656,29.039159774780273
2013-06-25,51.1218147277832,18.13661003112793,431.4826965332031,151.81594848632812,28.996105194091797
2013-06-26,50.54283905029297,18.24648666381836,435.19378662109375,151.7224884033203,29.581703186035156
